image_name,glucose,karbohidrat,protein,lemak,labels
Good-Day-Mocacinno-20g,13,16,1,2,23
Indomilk-Kids-Cokelat-115ml,11,12,3,2,33
Kapal-Api-Signature-25g,18,23,1,1,38
ABC-Kopi-Susu-30g,20,27,1,2,56
Energen-Vanila-34g,18,24,1,3,76
Energen-Cokelat-34g,17,23,1,3,184
Good-Day-Cappuccino-25g,15,21,1,2.5,196
Indomie-Kari-Ayam-72g,2,45,7,12,203
Teh-Kotak-Original-200ml,17,17,0,0,257
Luwak-White-Coffee-20g,12,17,1,0,270
Nabati-Coklat-37g,5,11,1,0,271
Superstar-Chocolate-16g,5,10,1,3,272
Nutrisari-Sweet-Orange-14g,12,13,0,0,273
Nabati-Keju-37g,5,11,1,0,274
Tango-Royal-Chocolate-35g,5,14,1,1,275
Indocafe-Coffeemix-20g,13,17,1,0,276
Indomie-Goreng-72g,2,45,7,12,277
Indomie-Soto-72g,4,46,7,5,278
Sari-Gandum-Sandwich-Susu-Cokelat-27g,4,19,2,6,279
Ultra-Milk-Coklat-125ml,12,15,4,2,1